id,ACTION
14449,0.863493
14450,0.969994
14451,0.753377
14452,0.987825
14453,0.999450
14454,0.991902
14455,0.997056
14456,0.990195
14457,0.996825
14458,0.965226
14459,0.991012
14460,0.968447
14461,0.997229
14462,0.983565
14463,0.997211
14464,0.989743
14465,0.993524
14466,0.969336
14467,0.983259
14468,0.915454
14469,0.999849
14470,0.995127
14471,0.890020
14472,0.992706
14473,0.991463
14474,0.997648
14475,0.988936
14476,0.985423
14477,0.999664
14478,0.980613
14479,0.998943
14480,0.997210
14481,0.993335
14482,0.998208
14483,0.997093
14484,0.930990
14485,0.997443
14486,0.999087
14487,0.988573
14488,0.992555
14489,0.994461
14490,0.993122
14491,0.165472
14492,0.999665
14493,0.997262
14494,0.896691
14495,0.458913
14496,0.991823
14497,0.991483
14498,0.991610
14499,0.991514
14500,0.998813
14501,0.998141
14502,0.848656
14503,0.999434
14504,0.997135
14505,0.963969
14506,0.994131
14507,0.993966
14508,0.993318
14509,0.985305
14510,0.960137
14511,0.945445
14512,0.970870
14513,0.990039
14514,0.933424
14515,0.865179
14516,0.997956
14517,0.954592
14518,0.991165
14519,0.993922
14520,0.986512
14521,0.998451
14522,0.991950
14523,0.994298
14524,0.972875
14525,0.998583
14526,0.999580
14527,0.996978
14528,0.997338
14529,0.998205
14530,0.995958
14531,0.999316
14532,0.977991
14533,0.949131
14534,0.226422
14535,0.732479
14536,0.993799
14537,0.992537
14538,0.993465
14539,0.994720
14540,0.992520
14541,0.999234
14542,0.574320
14543,0.996060
14544,0.945202
14545,0.976185
14546,0.991446
14547,0.913477
14548,0.995810
14549,0.997005
14550,0.917096
14551,0.991747
14552,0.993850
14553,0.992788
14554,0.965125
14555,0.962933
14556,0.999784
14557,0.996425
14558,0.998417
14559,0.590843
14560,0.936623
14561,0.995555
14562,0.986624
14563,0.929872
14564,0.998387
14565,0.998164
14566,0.998915
14567,0.992844
14568,0.979530
14569,0.996041
14570,0.654316
14571,0.995971
14572,0.997808
14573,0.996558
14574,0.998756
14575,0.986225
14576,0.985597
14577,0.989379
14578,0.994902
14579,0.994736
14580,0.970178
14581,0.992382
14582,0.998846
14583,0.993598
14584,0.985732
14585,0.704251
14586,0.999755
14587,0.726651
14588,0.962923
14589,0.997738
14590,0.991121
14591,0.992295
14592,0.999840
14593,0.790740
14594,0.989783
14595,0.938833
14596,0.986212
14597,0.817962
14598,0.234157
14599,0.981113
14600,0.993355
14601,0.827672
14602,0.637656
14603,0.978618
14604,0.995824
14605,0.996649
14606,0.997431
14607,0.999081
14608,0.872348
14609,0.998532
14610,0.655402
14611,0.987674
14612,0.997777
14613,0.999894
14614,0.946472
14615,0.924040
14616,0.999231
14617,0.929501
14618,0.729756
14619,0.983360
14620,0.989277
14621,0.996510
14622,0.956496
14623,0.997881
14624,0.993234
14625,0.998267
14626,0.916948
14627,0.999167
14628,0.999532
14629,0.997847
14630,0.985682
14631,0.986524
14632,0.969515
14633,0.991081
14634,0.731752
14635,0.995612
14636,0.942055
14637,0.996905
14638,0.976707
14639,0.999855
14640,0.998668
14641,0.993833
14642,0.844707
14643,0.970114
14644,0.991687
14645,0.983138
14646,0.999505
14647,0.805861
14648,0.997404
14649,0.989431
14650,0.990735
14651,0.867252
14652,0.998597
14653,0.949453
14654,0.480990
14655,0.994060
14656,0.990689
14657,0.951271
14658,0.996502
14659,0.973176
14660,0.992561
14661,0.971527
14662,0.998384
14663,0.896618
14664,0.998350
14665,0.997480
14666,0.662813
14667,0.821819
14668,0.996497
14669,0.999456
14670,0.809975
14671,0.999511
14672,0.999394
14673,0.986576
14674,0.970751
14675,0.999075
14676,0.998984
14677,0.979132
14678,0.998479
14679,0.982874
14680,0.996083
14681,0.995093
14682,0.988537
14683,0.984607
14684,0.946663
14685,0.997213
14686,0.941691
14687,0.953729
14688,0.997409
14689,0.998045
14690,0.999668
14691,0.993339
14692,0.894756
14693,0.999066
14694,0.997184
14695,0.995008
14696,0.992017
14697,0.938963
14698,0.999292
14699,0.913629
14700,0.997848
14701,0.996377
14702,0.989138
14703,0.985783
14704,0.902097
14705,0.997324
14706,0.985460
14707,0.997017
14708,0.998441
14709,0.954746
14710,0.993843
14711,0.431205
14712,0.988696
14713,0.981341
14714,0.969382
14715,0.999504
14716,0.982872
14717,0.507418
14718,0.404750
14719,0.999219
14720,0.994629
14721,0.698739
14722,0.953140
14723,0.999455
14724,0.999039
14725,0.981834
14726,0.925591
14727,0.998339
14728,0.463175
14729,0.997997
14730,0.976641
14731,0.994817
14732,0.975992
14733,0.999257
14734,0.127542
14735,0.868415
14736,0.954536
14737,0.993351
14738,0.997075
14739,0.999405
14740,0.598395
14741,0.991860
14742,0.996280
14743,0.988881
14744,0.996525
14745,0.997552
14746,0.993772
14747,0.986130
14748,0.982134
14749,0.999376
14750,0.989686
14751,0.946716
14752,0.949432
14753,0.986375
14754,0.990713
14755,0.996315
14756,0.720047
14757,0.992905
14758,0.993421
14759,0.996174
14760,0.988609
14761,0.998840
14762,0.991362
14763,0.993643
14764,0.997493
14765,0.988301
14766,0.997436
14767,0.983017
14768,0.991789
14769,0.959877
14770,0.997264
14771,0.737491
14772,0.979639
14773,0.850053
14774,0.978805
14775,0.947958
14776,0.865319
14777,0.994981
14778,0.996727
14779,0.998862
14780,0.994462
14781,0.996754
14782,0.992950
14783,0.988883
14784,0.997099
14785,0.962142
14786,0.994640
14787,0.989456
14788,0.995398
14789,0.839235
14790,0.992426
14791,0.997020
14792,0.995131
14793,0.991873
14794,0.981131
14795,0.943159
14796,0.998918
14797,0.991261
14798,0.968622
14799,0.999443
14800,0.994014
14801,0.318730
14802,0.887574
14803,0.996513
14804,0.999230
14805,0.974208
14806,0.976642
14807,0.994766
14808,0.960636
14809,0.988892
14810,0.991808
14811,0.988105
14812,0.958957
14813,0.997741
14814,0.642618
14815,0.988413
14816,0.997848
14817,0.977208
14818,0.995573
14819,0.986846
14820,0.997831
14821,0.999425
14822,0.971970
14823,0.998659
14824,0.364843
14825,0.995874
14826,0.983259
14827,0.353854
14828,0.981660
14829,0.998041
14830,0.999223
14831,0.996213
14832,0.998177
14833,0.778477
14834,0.900999
14835,0.998973
14836,0.998694
14837,0.997987
14838,0.985240
14839,0.994892
14840,0.991878
14841,0.993640
14842,0.995313
14843,0.978748
14844,0.990659
14845,0.996177
14846,0.995389
14847,0.976593
14848,0.967392
14849,0.960471
14850,0.996771
14851,0.993908
14852,0.976124
14853,0.995175
14854,0.866341
14855,0.976504
14856,0.987330
14857,0.414831
14858,0.980691
14859,0.722850
14860,0.996249
14861,0.891304
14862,0.996709
14863,0.696985
14864,0.994094
14865,0.998602
14866,0.993953
14867,0.992393
14868,0.993802
14869,0.992941
14870,0.953070
14871,0.962391
14872,0.960953
14873,0.994179
14874,0.998180
14875,0.999001
14876,0.937748
14877,0.897111
14878,0.891576
14879,0.981034
14880,0.809108
14881,0.999018
14882,0.996341
14883,0.907244
14884,0.965220
14885,0.929054
14886,0.956126
14887,0.873200
14888,0.981824
14889,0.993272
14890,0.997441
14891,0.998270
14892,0.522030
14893,0.998788
14894,0.996050
14895,0.886902
14896,0.993734
14897,0.828009
14898,0.950151
14899,0.893892
14900,0.932774
14901,0.826571
14902,0.980579
14903,0.997166
14904,0.960561
14905,0.944478
14906,0.999887
14907,0.997848
14908,0.994439
14909,0.563607
14910,0.985489
14911,0.930166
14912,0.999896
14913,0.998459
14914,0.999485
14915,0.997336
14916,0.997395
14917,0.982679
14918,0.986591
14919,0.944041
14920,0.991349
14921,0.612761
14922,0.235311
14923,0.993021
14924,0.983873
14925,0.998355
14926,0.923662
14927,0.983314
14928,0.988940
14929,0.355029
14930,0.993760
14931,0.854213
14932,0.998653
14933,0.987293
14934,0.985553
14935,0.994173
14936,0.997778
14937,0.993835
14938,0.955487
14939,0.975449
14940,0.363019
14941,0.995654
14942,0.998291
14943,0.977938
14944,0.995295
14945,0.965476
14946,0.981349
14947,0.981520
14948,0.994341
14949,0.982759
14950,0.993613
14951,0.995183
14952,0.991513
14953,0.937383
14954,0.995398
14955,0.987774
14956,0.571385
14957,0.474079
14958,0.914402
14959,0.977023
14960,0.991867
14961,0.993960
14962,0.990771
14963,0.991863
14964,0.982976
14965,0.986009
14966,0.127227
14967,0.979357
14968,0.961791
14969,0.849781
14970,0.993496
14971,0.998205
14972,0.791010
14973,0.998373
14974,0.997647
14975,0.929513
14976,0.988846
14977,0.984899
14978,0.975271
14979,0.997807
14980,0.927686
14981,0.978052
14982,0.990529
14983,0.993340
14984,0.995853
14985,0.555774
14986,0.965538
14987,0.898217
14988,0.982756
14989,0.978698
14990,0.997611
14991,0.997410
14992,0.996387
14993,0.997011
14994,0.997271
14995,0.448175
14996,0.930897
14997,0.940162
14998,0.997540
14999,0.982023
15000,0.961480
15001,0.980617
15002,0.980672
15003,0.997963
15004,0.989216
15005,0.994424
15006,0.993805
15007,0.991930
15008,0.963188
15009,0.995556
15010,0.996173
15011,0.899347
15012,0.999286
15013,0.997480
15014,0.993497
15015,0.518548
15016,0.988108
15017,0.942546
15018,0.999587
15019,0.975571
15020,0.983682
15021,0.993925
15022,0.998730
15023,0.996276
15024,0.995520
15025,0.984034
15026,0.994099
15027,0.810548
15028,0.992114
15029,0.975025
15030,0.987073
15031,0.976802
15032,0.985626
15033,0.999348
15034,0.926101
15035,0.998811
15036,0.996272
15037,0.999387
15038,0.983574
15039,0.983377
15040,0.990121
15041,0.998513
15042,0.935848
15043,0.981964
15044,0.998902
15045,0.986449
15046,0.922877
15047,0.997754
15048,0.997477
15049,0.981684
15050,0.982392
15051,0.916986
15052,0.999796
15053,0.998157
15054,0.952924
15055,0.994909
15056,0.865236
15057,0.991221
15058,0.989252
15059,0.973753
15060,0.367941
15061,0.993941
15062,0.993691
15063,0.994777
15064,0.997254
15065,0.995036
15066,0.973482
15067,0.992229
15068,0.881427
15069,0.948450
15070,0.526242
15071,0.927165
15072,0.968215
15073,0.893209
15074,0.996718
15075,0.979185
15076,0.344415
15077,0.987068
15078,0.995385
15079,0.991408
15080,0.996082
15081,0.998689
15082,0.221290
15083,0.993721
15084,0.990250
15085,0.998237
15086,0.981262
15087,0.983947
15088,0.671293
15089,0.991359
15090,0.987758
15091,0.850328
15092,0.998943
15093,0.991998
15094,0.975740
15095,0.950785
15096,0.993110
15097,0.990937
15098,0.999402
15099,0.984720
15100,0.991421
15101,0.964644
15102,0.995828
15103,0.959230
15104,0.999419
15105,0.912394
15106,0.993243
15107,0.980837
15108,0.990860
15109,0.989696
15110,0.950786
15111,0.942178
15112,0.978801
15113,0.995120
15114,0.998952
15115,0.996314
15116,0.994002
15117,0.790898
15118,0.997591
15119,0.972411
15120,0.997357
15121,0.936135
15122,0.994997
15123,0.993184
15124,0.975937
15125,0.999084
15126,0.948305
15127,0.990593
15128,0.985829
15129,0.946843
15130,0.998182
15131,0.075261
15132,0.988811
15133,0.998137
15134,0.995536
15135,0.741911
15136,0.999269
15137,0.990381
15138,0.996952
15139,0.974233
15140,0.989586
15141,0.978001
15142,0.989936
15143,0.987911
15144,0.989220
15145,0.978525
15146,0.991005
15147,0.986647
15148,0.965391
15149,0.747071
15150,0.976338
15151,0.968371
15152,0.981556
15153,0.986285
15154,0.969485
15155,0.989388
15156,0.997702
15157,0.999601
15158,0.818352
15159,0.950317
15160,0.982897
15161,0.994991
15162,0.959578
15163,0.879069
15164,0.984277
15165,0.998160
15166,0.911026
15167,0.994418
15168,0.978696
15169,0.329020
15170,0.982770
15171,0.997760
15172,0.922050
15173,0.966880
15174,0.957468
15175,0.917408
15176,0.996426
15177,0.965148
15178,0.985904
15179,0.966681
15180,0.966021
15181,0.978323
15182,0.999610
15183,0.989667
15184,0.988974
15185,0.989985
15186,0.998939
15187,0.997914
15188,0.862242
15189,0.982609
15190,0.996721
15191,0.999458
15192,0.993965
15193,0.977410
15194,0.997116
15195,0.999447
15196,0.982445
15197,0.999315
15198,0.948353
15199,0.883322
15200,0.980407
15201,0.999101
15202,0.915249
15203,0.702898
15204,0.904942
15205,0.995847
15206,0.981403
15207,0.997839
15208,0.999724
15209,0.944145
15210,0.964448
15211,0.999045
15212,0.991219
15213,0.860028
15214,0.999086
15215,0.996891
15216,0.972224
15217,0.990895
15218,0.995145
15219,0.995142
15220,0.938938
15221,0.998178
15222,0.749483
15223,0.996900
15224,0.999196
15225,0.992226
15226,0.995661
15227,0.908338
15228,0.972414
15229,0.941684
15230,0.998612
15231,0.991703
15232,0.990582
15233,0.995177
15234,0.996581
15235,0.990558
15236,0.992983
15237,0.999183
15238,0.998144
15239,0.981895
15240,0.941947
15241,0.992202
15242,0.995046
15243,0.998992
15244,0.998699
15245,0.976507
15246,0.986892
15247,0.968346
15248,0.988867
15249,0.984335
15250,0.855031
15251,0.990001
15252,0.988943
15253,0.899180
15254,0.993956
15255,0.997313
15256,0.991586
15257,0.959487
15258,0.997840
15259,0.927927
15260,0.999850
15261,0.997957
15262,0.934953
15263,0.995825
15264,0.938743
15265,0.858343
15266,0.997559
15267,0.980107
15268,0.997944
15269,0.999210
15270,0.898463
15271,0.970883
15272,0.996263
15273,0.782550
15274,0.992667
15275,0.996835
15276,0.997356
15277,0.998445
15278,0.980436
15279,0.999043
15280,0.989938
15281,0.932911
15282,0.987048
15283,0.996792
15284,0.999495
15285,0.976105
15286,0.965038
15287,0.841999
15288,0.978225
15289,0.990585
15290,0.998524
15291,0.913367
15292,0.998843
15293,0.972138
15294,0.954104
15295,0.996801
15296,0.995122
15297,0.987847
15298,0.996318
15299,0.910045
15300,0.999949
15301,0.976021
15302,0.971262
15303,0.991625
15304,0.999193
15305,0.992889
15306,0.976211
15307,0.997531
15308,0.999839
15309,0.999272
15310,0.990464
15311,0.941667
15312,0.922797
15313,0.998146
15314,0.999953
15315,0.988663
15316,0.605724
15317,0.955568
15318,0.995106
15319,0.989049
15320,0.993321
15321,0.994944
15322,0.983469
15323,0.991629
15324,0.959257
15325,0.999018
15326,0.995016
15327,0.999531
15328,0.998145
15329,0.998760
15330,0.768298
15331,0.879297
15332,0.977300
15333,0.765684
15334,0.992277
15335,0.998330
15336,0.913459
15337,0.996399
15338,0.993479
15339,0.806556
15340,0.985406
15341,0.631578
15342,0.895162
15343,0.997277
15344,0.853221
15345,0.995040
15346,0.980009
15347,0.984417
15348,0.987313
15349,0.944800
15350,0.992109
15351,0.343819
15352,0.993084
15353,0.996289
15354,0.989847
15355,0.994233
15356,0.998224
15357,0.986442
15358,0.950549
15359,0.969520
15360,0.996660
15361,0.591484
15362,0.786415
15363,0.996887
15364,0.994351
15365,0.999192
15366,0.951567
15367,0.972005
15368,0.985513
15369,0.996437
15370,0.998549
15371,0.986322
15372,0.980412
15373,0.957321
15374,0.990979
15375,0.989588
15376,0.995252
15377,0.929667
15378,0.472722
15379,0.990589
15380,0.993963
15381,0.984493
15382,0.864186
15383,0.915032
15384,0.987516
15385,0.990536
15386,0.986163
15387,0.982846
15388,0.716170
15389,0.993493
15390,0.875570
15391,0.981840
15392,0.985268
15393,0.998133
15394,0.840864
15395,0.965840
15396,0.999431
15397,0.979313
15398,0.997037
15399,0.947006
15400,0.998714
15401,0.985854
15402,0.992091
15403,0.999355
15404,0.990120
15405,0.993876
15406,0.985959
15407,0.182748
15408,0.820248
15409,0.799757
15410,0.997187
15411,0.870730
15412,0.862706
15413,0.987792
15414,0.957586
15415,0.990965
15416,0.991334
15417,0.997813
15418,0.970613
15419,0.997624
15420,0.991092
15421,0.985324
15422,0.996578
15423,0.995648
15424,0.932138
15425,0.990593
15426,0.998573
15427,0.972801
15428,0.992503
15429,0.994731
15430,0.998696
15431,0.991962
15432,0.991291
15433,0.995190
15434,0.992054
15435,0.994526
15436,0.986751
15437,0.231128
15438,0.998000
15439,0.990876
15440,0.994557
15441,0.988032
15442,0.977215
15443,0.995670
15444,0.996698
15445,0.996193
15446,0.993315
15447,0.662002
15448,0.992292
15449,0.851958
15450,0.995615
15451,0.787000
15452,0.750483
15453,0.984036
15454,0.905859
15455,0.941079
15456,0.989951
15457,0.098466
15458,0.952694
15459,0.851116
15460,0.998538
15461,0.850785
15462,0.947654
15463,0.994771
15464,0.953652
15465,0.876757
15466,0.987377
15467,0.958914
15468,0.999256
15469,0.980369
15470,0.990123
15471,0.994183
15472,0.992444
15473,0.980690
15474,0.987709
15475,0.979293
15476,0.979026
15477,0.997700
15478,0.994672
15479,0.997546
15480,0.997116
15481,0.943434
15482,0.947755
15483,0.989370
15484,0.917067
15485,0.984334
15486,0.994334
15487,0.960516
15488,0.920466
15489,0.941856
15490,0.961075
15491,0.991839
15492,0.944587
15493,0.902546
15494,0.990422
15495,0.981390
15496,0.382533
15497,0.997400
15498,0.998181
15499,0.998851
15500,0.984759
15501,0.995092
15502,0.997965
15503,0.998373
15504,0.787420
15505,0.999840
15506,0.977209
15507,0.994610
15508,0.967034
15509,0.989198
15510,0.995790
15511,0.959005
15512,0.945822
15513,0.994197
15514,0.999606
15515,0.996547
15516,0.061659
15517,0.996649
15518,0.245521
15519,0.969744
15520,0.996334
15521,0.991631
15522,0.970017
15523,0.981004
15524,0.930083
15525,0.988068
15526,0.992570
15527,0.986549
15528,0.960853
15529,0.992320
15530,0.999710
15531,0.990233
15532,0.876145
15533,0.996083
15534,0.994916
15535,0.525053
15536,0.969870
15537,0.251292
15538,0.998314
15539,0.862605
15540,0.977430
15541,0.264717
15542,0.973702
15543,0.778732
15544,0.983484
15545,0.997031
15546,0.998459
15547,0.981668
15548,0.998335
15549,0.883920
15550,0.972914
15551,0.974081
15552,0.995497
15553,0.971538
15554,0.983996
15555,0.977084
15556,0.983330
15557,0.998114
15558,0.998901
15559,0.966345
15560,0.996867
15561,0.995102
15562,0.987356
15563,0.999212
15564,0.985998
15565,0.997875
15566,0.675807
15567,0.995216
15568,0.991691
15569,0.858919
15570,0.999167
15571,0.986236
15572,0.999758
15573,0.993598
15574,0.958691
15575,0.982380
15576,0.997684
15577,0.989695
15578,0.954803
15579,0.973771
15580,0.949488
15581,0.990599
15582,0.976786
15583,0.999276
15584,0.987069
15585,0.998282
15586,0.720548
15587,0.994203
15588,0.723464
15589,0.995779
15590,0.489720
15591,0.980411
15592,0.976434
15593,0.951399
15594,0.677707
15595,0.991240
15596,0.999194
15597,0.993004
15598,0.993420
15599,0.981298
15600,0.994531
15601,0.425897
15602,0.989486
15603,0.999504
15604,0.995921
15605,0.986745
15606,0.990155
15607,0.994823
15608,0.970000
15609,0.546596
15610,0.990063
15611,0.989446
15612,0.994060
15613,0.957328
15614,0.993088
15615,0.931021
15616,0.999052
15617,0.994297
15618,0.997413
15619,0.994115
15620,0.993741
15621,0.997757
15622,0.907603
15623,0.978727
15624,0.988947
15625,0.998426
15626,0.869785
15627,0.977629
15628,0.991467
15629,0.978874
15630,0.813861
15631,0.977793
15632,0.786583
15633,0.998175
15634,0.911600
15635,0.789600
15636,0.993783
15637,0.955864
15638,0.996013
15639,0.935111
15640,0.996064
15641,0.983176
15642,0.967036
15643,0.928042
15644,0.940468
15645,0.999790
15646,0.999544
15647,0.989525
15648,0.999482
15649,0.986791
15650,0.299072
15651,0.957444
15652,0.173578
15653,0.983191
15654,0.995152
15655,0.986839
15656,0.949091
15657,0.989596
15658,0.931608
15659,0.997493
15660,0.851749
15661,0.990673
15662,0.979539
15663,0.957922
15664,0.996248
15665,0.996927
15666,0.986258
15667,0.995289
15668,0.976420
15669,0.900725
15670,0.999037
15671,0.998544
15672,0.990003
15673,0.847864
15674,0.690174
15675,0.997236
15676,0.758862
15677,0.927400
15678,0.982758
15679,0.997930
15680,0.894627
15681,0.997064
15682,0.989093
15683,0.962914
15684,0.999016
15685,0.946168
15686,0.936748
15687,0.993667
15688,0.987371
15689,0.996594
15690,0.975322
15691,0.953155
15692,0.953811
15693,0.979987
15694,0.993212
15695,0.997803
15696,0.986750
15697,0.947868
15698,0.985595
15699,0.997414
